date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:30:03	42154/42154	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Feb%202023%2013:00:39%20GMT	https://www.compiegne-pierrefonds.fr/wp-content/uploads/2023/01/n1a91501-350x470.jpg	D:/EU%20Experience/EU%20Experience/www.compiegne-pierrefonds.fr/wp-content/uploads/2023/01/n1a91501-350x470.jpg	(from https://www.tourismexperience.org/?sc_lang=fr-FR)
15:30:03	62206/62206	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Apr%202023%2010:59:15%20GMT	https://www.compiegne-pierrefonds.fr/wp-content/uploads/2023/01/n1a7581-350x470.jpg	D:/EU%20Experience/EU%20Experience/www.compiegne-pierrefonds.fr/wp-content/uploads/2023/01/n1a7581-350x470.jpg	(from https://www.tourismexperience.org/?sc_lang=fr-FR)
15:30:03	48948/48948	---M--	200	added ('OK')	image/jpeg	date:Thu,%2019%20Jan%202023%2015:50:34%20GMT	https://www.compiegne-pierrefonds.fr/wp-content/uploads/2022/10/imaginarium-festival-2018-jonathan-coelho-arc-350x470-1674143434.jpg	D:/EU%20Experience/EU%20Experience/www.compiegne-pierrefonds.fr/wp-content/uploads/2022/10/imaginarium-festival-2018-jonathan-coelho-arc-350x470-1674143434.jpg	(from https://www.tourismexperience.org/?sc_lang=fr-FR)
15:30:03	56567/56567	---M--	200	added ('OK')	image/jpeg	date:Tue,%2025%20Apr%202023%2013:59:18%20GMT	https://www.compiegne-pierrefonds.fr/wp-content/uploads/2022/10/verre-en-terrasse-groupe-amis-resonnance-film-9-350x470-1682431157.jpg	D:/EU%20Experience/EU%20Experience/www.compiegne-pierrefonds.fr/wp-content/uploads/2022/10/verre-en-terrasse-groupe-amis-resonnance-film-9-350x470-1682431157.jpg	(from https://www.tourismexperience.org/?sc_lang=fr-FR)
15:30:04	37771/37771	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20May%202023%2012:42:25%20GMT	https://www.compiegne-pierrefonds.fr/wp-content/uploads/2023/02/n1a7212-350x470.jpg	D:/EU%20Experience/EU%20Experience/www.compiegne-pierrefonds.fr/wp-content/uploads/2023/02/n1a7212-350x470.jpg	(from https://www.tourismexperience.org/?sc_lang=fr-FR)
15:30:04	44791/44791	---M--	200	added ('OK')	image/jpeg	date:Mon,%2016%20Oct%202023%2009:37:01%20GMT	https://www.compiegne-pierrefonds.fr/wp-content/uploads/2023/10/n1a9240-350x470.jpg	D:/EU%20Experience/EU%20Experience/www.compiegne-pierrefonds.fr/wp-content/uploads/2023/10/n1a9240-350x470.jpg	(from https://www.tourismexperience.org/?sc_lang=fr-FR)
15:30:04	56325/56325	---M--	200	added ('OK')	image/jpeg	date:Thu,%2019%20Jan%202023%2013:54:57%20GMT	https://www.compiegne-pierrefonds.fr/wp-content/uploads/2023/01/n1a8402-350x470-1674136496.jpg	D:/EU%20Experience/EU%20Experience/www.compiegne-pierrefonds.fr/wp-content/uploads/2023/01/n1a8402-350x470-1674136496.jpg	(from https://www.tourismexperience.org/?sc_lang=fr-FR)
15:30:04	70383/70383	---M--	200	added ('OK')	image/jpeg	date:Tue,%2025%20Oct%202022%2013:43:02%20GMT	https://www.compiegne-pierrefonds.fr/wp-content/uploads/2022/10/office-de-tourisme-de-compiegne-edouard-bernaux-arc-2-350x470.jpg	D:/EU%20Experience/EU%20Experience/www.compiegne-pierrefonds.fr/wp-content/uploads/2022/10/office-de-tourisme-de-compiegne-edouard-bernaux-arc-2-350x470.jpg	(from https://www.tourismexperience.org/?sc_lang=fr-FR)
15:30:04	55195/55195	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20Oct%202022%2013:22:35%20GMT	https://www.compiegne-pierrefonds.fr/wp-content/uploads/2022/10/train-hpgruesen-pixabay-350x470.jpg	D:/EU%20Experience/EU%20Experience/www.compiegne-pierrefonds.fr/wp-content/uploads/2022/10/train-hpgruesen-pixabay-350x470.jpg	(from https://www.tourismexperience.org/?sc_lang=fr-FR)
15:30:05	96680/96680	---M--	200	added ('OK')	image/jpeg	date:Tue,%2025%20Oct%202022%2013:43:04%20GMT	https://www.compiegne-pierrefonds.fr/wp-content/uploads/2022/10/fra-60-foret-etiennemarin-4-jpg-350x470.jpg	D:/EU%20Experience/EU%20Experience/www.compiegne-pierrefonds.fr/wp-content/uploads/2022/10/fra-60-foret-etiennemarin-4-jpg-350x470.jpg	(from https://www.tourismexperience.org/?sc_lang=fr-FR)
15:30:05	770888/770888	---M--	200	added ('OK')	application/javascript	date:Tue,%2020%20Jun%202023%2007:46:09%20GMT	https://www.compiegne-pierrefonds.fr/wp-content/themes/compiegne/assets/dist/main-1706602006.min.js	D:/EU%20Experience/EU%20Experience/www.compiegne-pierrefonds.fr/wp-content/themes/compiegne/assets/dist/main-1706602006.min.js	(from https://www.tourismexperience.org/?sc_lang=fr-FR)
15:30:06	70963/70963	U-----	200	untouched ('OK')	image/jpeg	date:Fri,%2009%20Apr%202021%2014:49:25%20GMT	https://www.tourismexperience.org/-/media/eu-experience/unversioned-images/regions/compiegne/pp12-onf/compiegnecopyright_jeanguy_hallo_stpierre_ponds_site.jpg	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/unversioned-images/regions/compiegne/pp12-onf/compiegnecopyright_jeanguy_hallo_stpierre_ponds_site.jpg	(from https://www.tourismexperience.org/?sc_lang=fr-FR)
15:30:06	48781/48781	U-----	200	untouched ('OK')	image/jpeg	date:Tue,%2016%20Mar%202021%2015:40:26%20GMT	https://www.tourismexperience.org/-/media/eu-experience/unversioned-images/regions/pas-de-calais/pp4-pdct/photo-flament-fraises-de-samer-la-ferme-de-bellozanne-maxime-et-adeline-vasseur-producteurs9061720x4.jpg	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/unversioned-images/regions/pas-de-calais/pp4-pdct/photo-flament-fraises-de-samer-la-ferme-de-bellozanne-maxime-et-adeline-vasseur-producteurs9061720x4.jpg	(from https://www.tourismexperience.org/?sc_lang=fr-FR)
15:30:06	57435/57435	U-----	200	untouched ('OK')	image/jpeg	date:Tue,%2016%20Mar%202021%2015:37:22%20GMT	https://www.tourismexperience.org/-/media/eu-experience/unversioned-images/regions/kent/kentds8984-astronomers--bonfire720x480.jpg	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/unversioned-images/regions/kent/kentds8984-astronomers--bonfire720x480.jpg	(from https://www.tourismexperience.org/?sc_lang=fr-FR)
15:30:07	21344/21344	U--M--	200	updated ('OK')	text/html	date:Mon,%2004%20Mar%202024%2013:29:52%20GMT	https://www.tourismexperience.org/sustainable-tourism	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/sustainable-tourism.html	(from https://www.tourismexperience.org/?sc_lang=fr-FR)
15:30:07	33265/33265	U-----	200	untouched ('OK')	image/jpeg	date:Tue,%2030%20Mar%202021%2007:40:45%20GMT	https://www.tourismexperience.org/-/media/eu-experience/unversioned-images/adobe-stock-images/backgrounds/chestnut-bg.jpg	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/unversioned-images/adobe-stock-images/backgrounds/chestnut-bg.jpg	(from https://www.tourismexperience.org/?sc_lang=fr-FR)
15:30:07	15022/15022	U-----	200	untouched ('OK')	image/jpeg	date:Mon,%2001%20Mar%202021%2010:58:20%20GMT	https://www.tourismexperience.org/-/media/eu-experience/separate-en-fr-images/map/norfolkimg.jpg	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/separate-en-fr-images/map/norfolkimg.jpg	(from https://www.tourismexperience.org/?sc_lang=fr-FR)
15:30:08	81154/81154	U--M--	200	updated ('OK')	text/html	date:Mon,%2004%20Mar%202024%2013:29:53%20GMT	https://www.tourismexperience.org/regions/norfolk	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/regions/norfolk.html	(from https://www.tourismexperience.org/?sc_lang=fr-FR)
15:30:08	13696/13696	U-----	200	untouched ('OK')	image/png	date:Wed,%2014%20Apr%202021%2007:36:49%20GMT	https://www.tourismexperience.org/-/media/eu-experience/separate-en-fr-images/logos/footer-eu-logo.png	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/separate-en-fr-images/logos/footer-eu-logo.png	(from https://www.tourismexperience.org/?sc_lang=fr-FR)
15:30:08	6415/6415	U-----	200	untouched ('OK')	image/png	date:Thu,%2015%20Apr%202021%2012:15:23%20GMT	https://www.tourismexperience.org/-/media/eu-experience/separate-en-fr-images/logos/footer-interreg-logo.png	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/separate-en-fr-images/logos/footer-interreg-logo.png	(from https://www.tourismexperience.org/?sc_lang=fr-FR)
15:30:09	6219/6219	U-----	200	untouched ('OK')	image/png	etag:%2207c38b19a69da1:0%22	https://www.tourismexperience.org/Content/Sites/euexperience/img/logos/logo_eg.png	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/Content/Sites/euexperience/img/logos/logo_eg.png	(from https://www.tourismexperience.org/?sc_lang=fr-FR)
15:30:09	13100/13100	U-----	200	untouched ('OK')	image/png	etag:%2207c38b19a69da1:0%22	https://www.tourismexperience.org/Content/Sites/euexperience/img/logos/kent-county-council.png	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/Content/Sites/euexperience/img/logos/kent-county-council.png	(from https://www.tourismexperience.org/?sc_lang=fr-FR)
15:30:09	5808/5808	U-----	200	untouched ('OK')	image/png	etag:%2207c38b19a69da1:0%22	https://www.tourismexperience.org/Content/Sites/euexperience/img/logos/visit-kent.png	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/Content/Sites/euexperience/img/logos/visit-kent.png	(from https://www.tourismexperience.org/?sc_lang=fr-FR)
15:30:10	10700/10700	U-----	200	untouched ('OK')	image/png	etag:%2207c38b19a69da1:0%22	https://www.tourismexperience.org/Content/Sites/euexperience/img/logos/university-of-surrey.png	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/Content/Sites/euexperience/img/logos/university-of-surrey.png	(from https://www.tourismexperience.org/?sc_lang=fr-FR)
15:30:10	8189/8189	U-----	200	untouched ('OK')	image/png	etag:%2207c38b19a69da1:0%22	https://www.tourismexperience.org/Content/Sites/euexperience/img/logos/cornwall-council.png	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/Content/Sites/euexperience/img/logos/cornwall-council.png	(from https://www.tourismexperience.org/?sc_lang=fr-FR)
15:30:10	3662/3662	U-----	200	untouched ('OK')	image/png	etag:%2207c38b19a69da1:0%22	https://www.tourismexperience.org/Content/Sites/euexperience/img/logos/we-are-cycling.png	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/Content/Sites/euexperience/img/logos/we-are-cycling.png	(from https://www.tourismexperience.org/?sc_lang=fr-FR)
15:30:11	34418/34418	U-----	200	untouched ('OK')	image/png	etag:%2207c38b19a69da1:0%22	https://www.tourismexperience.org/Content/Sites/euexperience/img/logos/pas-de-calais.png	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/Content/Sites/euexperience/img/logos/pas-de-calais.png	(from https://www.tourismexperience.org/?sc_lang=fr-FR)
15:30:11	4942/4942	U-----	200	untouched ('OK')	image/png	etag:%2207c38b19a69da1:0%22	https://www.tourismexperience.org/Content/Sites/euexperience/img/logos/calais-dept.png	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/Content/Sites/euexperience/img/logos/calais-dept.png	(from https://www.tourismexperience.org/?sc_lang=fr-FR)
15:30:11	7540/7540	U-----	200	untouched ('OK')	image/png	etag:%2207c38b19a69da1:0%22	https://www.tourismexperience.org/Content/Sites/euexperience/img/logos/arc.png	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/Content/Sites/euexperience/img/logos/arc.png	(from https://www.tourismexperience.org/?sc_lang=fr-FR)
15:30:12	11680/11680	U-----	200	untouched ('OK')	image/png	etag:%2207c38b19a69da1:0%22	https://www.tourismexperience.org/Content/Sites/euexperience/img/logos/cad.png	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/Content/Sites/euexperience/img/logos/cad.png	(from https://www.tourismexperience.org/?sc_lang=fr-FR)
15:30:12	8819/8819	U-----	200	untouched ('OK')	image/png	etag:%2207c38b19a69da1:0%22	https://www.tourismexperience.org/Content/Sites/euexperience/img/logos/baie-de-morlaix.png	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/Content/Sites/euexperience/img/logos/baie-de-morlaix.png	(from https://www.tourismexperience.org/?sc_lang=fr-FR)
15:30:12	7907/7907	U-----	200	untouched ('OK')	image/png	etag:%2207c38b19a69da1:0%22	https://www.tourismexperience.org/Content/Sites/euexperience/img/logos/office-des-forets.png	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/Content/Sites/euexperience/img/logos/office-des-forets.png	(from https://www.tourismexperience.org/?sc_lang=fr-FR)
15:30:12	8331/8331	U-----	200	untouched ('OK')	image/png	etag:%2207c38b19a69da1:0%22	https://www.tourismexperience.org/Content/Sites/euexperience/img/logos/morlaix-communaute.png	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/Content/Sites/euexperience/img/logos/morlaix-communaute.png	(from https://www.tourismexperience.org/?sc_lang=fr-FR)
15:30:13	8621/8621	U-----	200	untouched ('OK')	image/png	etag:%2207c38b19a69da1:0%22	https://www.tourismexperience.org/Content/Sites/euexperience/img/logos/brittany-ferries.png	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/Content/Sites/euexperience/img/logos/brittany-ferries.png	(from https://www.tourismexperience.org/?sc_lang=fr-FR)
15:30:13	548390/548390	U-----	200	untouched ('OK')	text/javascript	date:Mon,%2004%20Mar%202024%2013:04:55%20GMT	https://www.tourismexperience.org/bundles/euexperience/js?v=eeD2bF1gqt1y3OsEi4uvOQl380cthcfEN-SqV5mpTvQ1	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/bundles/euexperience/js88dfhtml.html	(from https://www.tourismexperience.org/?sc_lang=fr-FR)
15:30:13	70401/70401	---MC-	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2013:29:40%20GMT	https://www.compiegne-pierrefonds.fr/en/experiences/	D:/EU%20Experience/EU%20Experience/www.compiegne-pierrefonds.fr/en/experiences/index.html	(from https://www.tourismexperience.org/?sc_lang=en)
15:30:14	416402/416402	U-----	200	untouched ('OK')	image/png	etag:%2207c38b19a69da1:0%22	https://www.tourismexperience.org/content/sites/euexperience/img/stageback.png	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/content/sites/euexperience/img/stageback.png	(from https://www.tourismexperience.org/content/sites/euexperience/css/styles.css)
15:30:14	9953/9953	U-----	200	untouched ('OK')	image/jpeg	date:Mon,%2029%20Mar%202021%2011:47:44%20GMT	https://www.tourismexperience.org/-/media/eu-experience/unversioned-images/adobe-stock-images/backgrounds/leaf-bg.jpg	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/unversioned-images/adobe-stock-images/backgrounds/leaf-bg.jpg	(from https://www.tourismexperience.org/experiential-tourism)
15:30:14	59009/59009	U-----	200	untouched ('OK')	image/jpeg	date:Tue,%2016%20Mar%202021%2015:45:26%20GMT	https://www.tourismexperience.org/-/media/eu-experience/unversioned-images/regions/brittany/pp8-mxt/brittany-plougasnou5919720x480.jpg	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/unversioned-images/regions/brittany/pp8-mxt/brittany-plougasnou5919720x480.jpg	(from https://www.tourismexperience.org/experiential-tourism)
15:30:15	19438/19438	U--M--	200	updated ('OK')	text/html	date:Mon,%2004%20Mar%202024%2013:30:00%20GMT	https://www.tourismexperience.org/resources-hub/best-practice-guide	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/resources-hub/best-practice-guide.html	(from https://www.tourismexperience.org/resources-hub)
15:30:15	24680/24680	U--M--	200	updated ('OK')	text/html	date:Mon,%2004%20Mar%202024%2013:30:01%20GMT	https://www.tourismexperience.org/resources-hub/regional-evaluation-reports	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/resources-hub/regional-evaluation-reports.html	(from https://www.tourismexperience.org/resources-hub)
15:30:16	23273/23273	U--M--	200	updated ('OK')	text/html	date:Mon,%2004%20Mar%202024%2013:30:01%20GMT	https://www.tourismexperience.org/resources-hub/regional-marketing-reports	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/resources-hub/regional-marketing-reports.html	(from https://www.tourismexperience.org/resources-hub)
15:30:16	48021/48021	U-----	200	untouched ('OK')	image/jpeg	date:Thu,%2013%20Jan%202022%2013:30:51%20GMT	https://www.tourismexperience.org/-/media/eu-experience/unversioned-images/resources-hub/case-study-fit.jpg	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/unversioned-images/resources-hub/case-study-fit.jpg	(from https://www.tourismexperience.org/resources-hub)
15:30:16	7227/7227	U-----	200	untouched ('OK')	image/jpeg	date:Fri,%2010%20Dec%202021%2009:12:40%20GMT	https://www.tourismexperience.org/-/media/eu-experience/unversioned-images/resources-hub/chapter-pics/chapter-1-gc-xs.jpg	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/unversioned-images/resources-hub/chapter-pics/chapter-1-gc-xs.jpg	(from https://www.tourismexperience.org/resources-hub)
15:30:17	23194/23194	U--M--	200	updated ('OK')	text/html	date:Mon,%2004%20Mar%202024%2013:30:02%20GMT	https://www.tourismexperience.org/resources-hub/what-is-experiential-tourism	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/resources-hub/what-is-experiential-tourism.html	(from https://www.tourismexperience.org/resources-hub)
15:30:17	8236/8236	U-----	200	untouched ('OK')	image/jpeg	date:Fri,%2010%20Dec%202021%2009:12:35%20GMT	https://www.tourismexperience.org/-/media/eu-experience/unversioned-images/resources-hub/chapter-pics/chapter-2-gc-xs.jpg	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/unversioned-images/resources-hub/chapter-pics/chapter-2-gc-xs.jpg	(from https://www.tourismexperience.org/resources-hub)
15:30:17	23128/23128	U--M--	200	updated ('OK')	text/html	date:Mon,%2004%20Mar%202024%2013:30:03%20GMT	https://www.tourismexperience.org/resources-hub/different-seasons-different-markets	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/resources-hub/different-seasons-different-markets.html	(from https://www.tourismexperience.org/resources-hub)
15:30:18	7535/7535	U-----	200	untouched ('OK')	image/jpeg	date:Fri,%2010%20Dec%202021%2009:12:29%20GMT	https://www.tourismexperience.org/-/media/eu-experience/unversioned-images/resources-hub/chapter-pics/chapter-3-gc-xs.jpg	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/unversioned-images/resources-hub/chapter-pics/chapter-3-gc-xs.jpg	(from https://www.tourismexperience.org/resources-hub)
15:30:18	23235/23235	U--M--	200	updated ('OK')	text/html	date:Mon,%2004%20Mar%202024%2013:30:04%20GMT	https://www.tourismexperience.org/resources-hub/what-is-special-about-your-offer-in-the-low-season	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/resources-hub/what-is-special-about-your-offer-in-the-low-season.html	(from https://www.tourismexperience.org/resources-hub)
15:30:18	8668/8668	U-----	200	untouched ('OK')	image/jpeg	date:Fri,%2010%20Dec%202021%2009:12:24%20GMT	https://www.tourismexperience.org/-/media/eu-experience/unversioned-images/resources-hub/chapter-pics/chapter-4-gc-xs.jpg	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/unversioned-images/resources-hub/chapter-pics/chapter-4-gc-xs.jpg	(from https://www.tourismexperience.org/resources-hub)
15:30:19	23229/23229	U--M--	200	updated ('OK')	text/html	date:Mon,%2004%20Mar%202024%2013:30:04%20GMT	https://www.tourismexperience.org/resources-hub/creating-innovative-experiences	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/resources-hub/creating-innovative-experiences.html	(from https://www.tourismexperience.org/resources-hub)
15:30:19	6419/6419	U-----	200	untouched ('OK')	image/jpeg	date:Fri,%2010%20Dec%202021%2009:12:16%20GMT	https://www.tourismexperience.org/-/media/eu-experience/unversioned-images/resources-hub/chapter-pics/chapter-5-gc-xs.jpg	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/unversioned-images/resources-hub/chapter-pics/chapter-5-gc-xs.jpg	(from https://www.tourismexperience.org/resources-hub)
15:30:19	23412/23412	U--M--	200	updated ('OK')	text/html	date:Mon,%2004%20Mar%202024%2013:30:05%20GMT	https://www.tourismexperience.org/resources-hub/marketing-and-storytelling	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/resources-hub/marketing-and-storytelling.html	(from https://www.tourismexperience.org/resources-hub)
15:30:20	9613/9613	U-----	200	untouched ('OK')	image/jpeg	date:Fri,%2010%20Dec%202021%2009:11:53%20GMT	https://www.tourismexperience.org/-/media/eu-experience/unversioned-images/resources-hub/chapter-pics/chapter-6-gc-xs.jpg	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/unversioned-images/resources-hub/chapter-pics/chapter-6-gc-xs.jpg	(from https://www.tourismexperience.org/resources-hub)
15:30:20	22851/22851	U--M--	200	updated ('OK')	text/html	date:Mon,%2004%20Mar%202024%2013:30:05%20GMT	https://www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/resources-hub/benefits-of-experiential-tourism.html	(from https://www.tourismexperience.org/resources-hub)
15:30:20	11381/11381	U-----	200	untouched ('OK')	image/jpeg	date:Mon,%2029%20Mar%202021%2009:41:48%20GMT	https://www.tourismexperience.org/-/media/eu-experience/unversioned-images/adobe-stock-images/backgrounds/falling-leaves-1080x1080.jpg	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/unversioned-images/adobe-stock-images/backgrounds/falling-leaves-1080x1080.jpg	(from https://www.tourismexperience.org/regions)
15:30:21	70838/70838	U-----	200	untouched ('OK')	image/jpeg	date:Fri,%2012%20Mar%202021%2011:12:22%20GMT	https://www.tourismexperience.org/-/media/eu-experience/unversioned-images/adobe-stock-images/norfolk-coastal_path_-mundesley-720x480.jpg	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/unversioned-images/adobe-stock-images/norfolk-coastal_path_-mundesley-720x480.jpg	(from https://www.tourismexperience.org/regions)
15:30:21	128512/128512	U-----	200	untouched ('OK')	image/jpeg	date:Wed,%2010%20Mar%202021%2009:33:10%20GMT	https://www.tourismexperience.org/-/media/eu-experience/unversioned-images/adobe-stock-images/kent-ford-720x480.jpg	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/unversioned-images/adobe-stock-images/kent-ford-720x480.jpg	(from https://www.tourismexperience.org/regions)
15:30:21	80718/80718	U--M--	200	updated ('OK')	text/html	date:Mon,%2004%20Mar%202024%2013:30:07%20GMT	https://www.tourismexperience.org/regions/kent	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/regions/kent.html	(from https://www.tourismexperience.org/regions)
