date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:06:35	38858/38858	---M--	200	added ('OK')	image/jpeg	date:Tue,%2016%20Mar%202021%2015:52:55%20GMT	https://www.tourismexperience.org/-/media/eu-experience/unversioned-images/regions/compiegne/pp6-arc/compiegneparcduchteauhiver-2019compigne-tourisme720x480.jpg	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/unversioned-images/regions/compiegne/pp6-arc/compiegneparcduchteauhiver-2019compigne-tourisme720x480.jpg	(from https://www.tourismexperience.org/regions)
15:06:36	107494/107494	---M--	200	added ('OK')	image/jpeg	date:Fri,%2009%20Apr%202021%2014:49:26%20GMT	https://www.tourismexperience.org/-/media/eu-experience/unversioned-images/regions/compiegne/pp12-onf/compiegne-vttneige_crdit_thierryniez.jpg	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/unversioned-images/regions/compiegne/pp12-onf/compiegne-vttneige_crdit_thierryniez.jpg	(from https://www.tourismexperience.org/regions)
15:06:36	59866/59866	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Feb%202023%2014:09:53%20GMT	https://www.tourismexperience.org/-/media/eu-experience/unversioned-images/regions/compiegne/pp6-arc/720winter-guillaume-chacun---rsonance-films.jpg	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/unversioned-images/regions/compiegne/pp6-arc/720winter-guillaume-chacun---rsonance-films.jpg	(from https://www.tourismexperience.org/regions)
15:06:36	100584/100584	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Feb%202023%2014:34:02%20GMT	https://www.tourismexperience.org/-/media/eu-experience/unversioned-images/regions/compiegne/pp6-arc/720guillaume-chacun---rsonance.jpg	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/unversioned-images/regions/compiegne/pp6-arc/720guillaume-chacun---rsonance.jpg	(from https://www.tourismexperience.org/regions)
15:06:37	737440/737440	---M--	200	added ('OK')	image/png	date:Wed,%2011%20Jan%202023%2013:29:51%20GMT	https://www.tourismexperience.org/-/media/eu-experience/unversioned-images/news/prince-of-forest.png	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/unversioned-images/news/prince-of-forest.png	(from https://www.tourismexperience.org/news)
15:06:37	15361/15361	---M--	200	added ('OK')	image/jpeg	date:Tue,%2015%20Mar%202022%2012:52:03%20GMT	https://www.tourismexperience.org/-/media/eu-experience/unversioned-images/news/cornwalllogo.jpg?h=157&w=720&hash=B81F1D62994097C7CAD38181122BDF77	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/unversioned-images/news/cornwalllogoad0d.jpg	(from https://www.tourismexperience.org/news)
15:06:37	11697/11697	---M--	200	added ('OK')	image/png	date:Fri,%2021%20Jan%202022%2013:14:24%20GMT	https://www.tourismexperience.org/-/media/eu-experience/unversioned-images/news/ace-bid-vv-small.png	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/unversioned-images/news/ace-bid-vv-small.png	(from https://www.tourismexperience.org/news)
15:06:37	7106/7106	---M--	200	added ('OK')	image/jpeg	date:Fri,%2021%20Jan%202022%2013:14:24%20GMT	https://www.tourismexperience.org/-/media/eu-experience/unversioned-images/news/love-light-v-small.jpg	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/unversioned-images/news/love-light-v-small.jpg	(from https://www.tourismexperience.org/news)
15:06:56	3363384/3363384	---M--	200	added ('OK')	application/pdf	date:Tue,%2018%20Jul%202023%2011:36:17%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/kent/kentclaim7t421b2breporten.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/kent/kentclaim7t421b2breporten.pdf	(from https://www.tourismexperience.org/resources-hub/regional-marketing-reports)
15:06:56	2905696/2905696	---M--	200	added ('OK')	application/pdf	date:Tue,%2018%20Jul%202023%2011:36:18%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/kent/kentclaim7t422b2creporten.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/kent/kentclaim7t422b2creporten.pdf	(from https://www.tourismexperience.org/resources-hub/regional-marketing-reports)
15:07:07	2346928/2346928	---M--	200	added ('OK')	application/pdf	date:Tue,%2018%20Jul%202023%2012:52:12%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/kent/kentclaim7t423digitallabreporten.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/kent/kentclaim7t423digitallabreporten.pdf	(from https://www.tourismexperience.org/resources-hub/regional-marketing-reports)
15:07:15	1037005/1037005	---M--	200	added ('OK')	application/pdf	date:Mon,%2017%20Jul%202023%2015:17:20%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/norfolk/pp1_b2btestingreport_en.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/norfolk/pp1_b2btestingreport_en.pdf	(from https://www.tourismexperience.org/resources-hub/regional-marketing-reports)
15:07:29	13793865/13793865	---M--	200	added ('OK')	application/pdf	date:Thu,%2023%20Sep%202021%2012:39:58%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/designing-and-marketing-low-season-tourism-experiences.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/designing-and-marketing-low-season-tourism-experiences.pdf	(from https://www.tourismexperience.org/news)
15:07:30	6835254/6835254	---M--	200	added ('OK')	application/pdf	date:Tue,%2018%20Jul%202023%2012:52:11%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/kent/kentclaim7t431consumercampaignreporten.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/kent/kentclaim7t431consumercampaignreporten.pdf	(from https://www.tourismexperience.org/resources-hub/regional-marketing-reports)
15:07:40	5716740/5716740	---M--	200	added ('OK')	application/pdf	date:Mon,%2031%20Jul%202023%2014:11:13%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/norfolk/pp1_b2ctesting_report_en.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/norfolk/pp1_b2ctesting_report_en.pdf	(from https://www.tourismexperience.org/resources-hub/regional-marketing-reports)
15:07:48	3489337/3489337	---M--	200	added ('OK')	application/pdf	date:Mon,%2031%20Jul%202023%2014:09:33%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/norfolk/pp1_targetedconsumercampaignreport_en.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/norfolk/pp1_targetedconsumercampaignreport_en.pdf	(from https://www.tourismexperience.org/resources-hub/regional-marketing-reports)
15:07:48	4324689/4324689	---M--	200	added ('OK')	application/pdf	date:Mon,%2017%20Jul%202023%2015:17:55%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/norfolk/pp1_digitallabreport_en.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/norfolk/pp1_digitallabreport_en.pdf	(from https://www.tourismexperience.org/resources-hub/regional-marketing-reports)
15:07:48	1443122/1443122	---M--	200	added ('OK')	application/pdf	date:Mon,%2031%20Jul%202023%2014:02:05%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/brittany/brittanyclaim7t421b2breporten.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/brittany/brittanyclaim7t421b2breporten.pdf	(from https://www.tourismexperience.org/resources-hub/regional-marketing-reports)
15:07:48	792983/792983	---M--	200	added ('OK')	application/pdf	date:Mon,%2031%20Jul%202023%2014:03:20%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/brittany/brittanyclaim7t422b2creporten.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/brittany/brittanyclaim7t422b2creporten.pdf	(from https://www.tourismexperience.org/resources-hub/regional-marketing-reports)
15:07:49	1133512/1133512	---M--	200	added ('OK')	application/pdf	date:Mon,%2031%20Jul%202023%2014:04:27%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/brittany/brittanyclaim7t423digitallabreporten.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/brittany/brittanyclaim7t423digitallabreporten.pdf	(from https://www.tourismexperience.org/resources-hub/regional-marketing-reports)
15:07:50	2599815/2599815	---M--	200	added ('OK')	application/pdf	date:Mon,%2031%20Jul%202023%2014:05:40%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/brittany/brittanyclaim7t431consumercampaignreporten.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/brittany/brittanyclaim7t431consumercampaignreporten.pdf	(from https://www.tourismexperience.org/resources-hub/regional-marketing-reports)
15:07:58	2080858/2080858	---M--	200	added ('OK')	application/pdf	date:Tue,%2018%20Jul%202023%2013:07:56%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/compiegne/compiegneclaim7t422b2creporten.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/compiegne/compiegneclaim7t422b2creporten.pdf	(from https://www.tourismexperience.org/resources-hub/regional-marketing-reports)
15:08:15	5971216/5971216	---M--	200	added ('OK')	application/pdf	date:Tue,%2018%20Jul%202023%2013:07:58%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/compiegne/compiegneclaim7t421b2breporten.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/compiegne/compiegneclaim7t421b2breporten.pdf	(from https://www.tourismexperience.org/resources-hub/regional-marketing-reports)
15:08:15	5038101/5038101	---M--	200	added ('OK')	application/pdf	date:Tue,%2018%20Jul%202023%2013:07:55%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/compiegne/compiegneclaim7t423digitallabreporten.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/compiegne/compiegneclaim7t423digitallabreporten.pdf	(from https://www.tourismexperience.org/resources-hub/regional-marketing-reports)
15:08:16	178071/178071	---M--	200	added ('OK')	application/pdf	date:Tue,%2018%20Jul%202023%2013:16:47%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/pas-de-calais/pasdecalaisclaim7t422b2creporten.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/pas-de-calais/pasdecalaisclaim7t422b2creporten.pdf	(from https://www.tourismexperience.org/resources-hub/regional-marketing-reports)
15:08:17	646137/646137	---M--	200	added ('OK')	application/pdf	date:Tue,%2018%20Jul%202023%2013:16:47%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/pas-de-calais/pasdecalaisclaim7t423digitallabreporten.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/pas-de-calais/pasdecalaisclaim7t423digitallabreporten.pdf	(from https://www.tourismexperience.org/resources-hub/regional-marketing-reports)
15:08:17	930299/930299	---M--	200	added ('OK')	application/pdf	date:Tue,%2018%20Jul%202023%2013:16:47%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/pas-de-calais/pasdecalaisclaim7t431consumercampaignreporten.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/pas-de-calais/pasdecalaisclaim7t431consumercampaignreporten.pdf	(from https://www.tourismexperience.org/resources-hub/regional-marketing-reports)
15:08:18	62088/62088	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20Jan%202022%2011:54:42%20GMT	https://www.tourismexperience.org/-/media/eu-experience/unversioned-images/resources-hub/chapter-1/1-chapter-1.jpg	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/unversioned-images/resources-hub/chapter-1/1-chapter-1.jpg	(from https://www.tourismexperience.org/resources-hub/what-is-experiential-tourism)
15:08:18	7193892/7193892	---M--	200	added ('OK')	application/pdf	date:Tue,%2018%20Jul%202023%2013:07:53%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/compiegne/compiegneclaim7t431consumercampaignreporten.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/final-reports/marketing-reports/compiegne/compiegneclaim7t431consumercampaignreporten.pdf	(from https://www.tourismexperience.org/resources-hub/regional-marketing-reports)
15:08:19	3715537/3715537	---M--	200	added ('OK')	application/pdf	date:Thu,%2009%20Mar%202023%2012:38:22%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/chap-1---products-make-way-for-experiences.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/chap-1---products-make-way-for-experiences.pdf	(from https://www.tourismexperience.org/resources-hub/what-is-experiential-tourism)
15:08:28	1389909/1389909	---M--	200	added ('OK')	application/pdf	date:Fri,%2007%20Jul%202023%2009:41:40%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp3-vk/top-tips-for-business-resilience.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp3-vk/top-tips-for-business-resilience.pdf	(from https://www.tourismexperience.org/resources-hub/what-is-experiential-tourism)
15:08:28	3043180/3043180	---M--	200	added ('OK')	application/pdf	date:Mon,%2003%20Apr%202023%2008:32:39%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/kent-downs-experience-maker-toolkit.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/kent-downs-experience-maker-toolkit.pdf	(from https://www.tourismexperience.org/resources-hub/what-is-experiential-tourism)
15:09:12	12762752/12762752	---M--	200	added ('OK')	application/pdf	date:Thu,%2009%20Mar%202023%2012:29:53%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/introduction-to-experiential-tourism-03.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/introduction-to-experiential-tourism-03.pdf	(from https://www.tourismexperience.org/resources-hub/what-is-experiential-tourism)
15:09:23	1583433/1583433	---M--	200	added ('OK')	application/pdf	date:Thu,%2030%20Mar%202023%2011:08:05%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp10-cc/five-steps-to-create-your-own-experience.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp10-cc/five-steps-to-create-your-own-experience.pdf	(from https://www.tourismexperience.org/resources-hub/what-is-experiential-tourism)
15:09:23	48013702/48013702	---M--	200	added ('OK')	application/octet-stream-unknown	date:Fri,%2024%20Sep%202021%2007:37:35%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/exp-manual---training-slides.pptx	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/exp-manual---training-slides.pptx	(from https://www.tourismexperience.org/news)
15:09:24	12996450/12996450	---M--	200	added ('OK')	application/pdf	date:Mon,%2013%20Mar%202023%2010:24:10%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/how-to-develop-a-visitor-experience-05.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/how-to-develop-a-visitor-experience-05.pdf	(from https://www.tourismexperience.org/resources-hub/what-is-experiential-tourism)
15:09:31	2936661/2936661	---M--	200	added ('OK')	application/pdf	date:Tue,%2004%20Apr%202023%2008:13:52%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp7-cad/create-your-experiential-nature-offer.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp7-cad/create-your-experiential-nature-offer.pdf	(from https://www.tourismexperience.org/resources-hub/what-is-experiential-tourism)
15:09:35	4622278/4622278	---M--	200	added ('OK')	application/pdf	date:Tue,%2004%20Apr%202023%2008:13:50%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp7-cad/introduction-to-experiential-tourism.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp7-cad/introduction-to-experiential-tourism.pdf	(from https://www.tourismexperience.org/resources-hub/what-is-experiential-tourism)
15:09:55	6845761/6845761	---M--	200	added ('OK')	application/pdf	date:Tue,%2004%20Apr%202023%2008:13:55%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp7-cad/create-your-experiential-heritage-offer.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp7-cad/create-your-experiential-heritage-offer.pdf	(from https://www.tourismexperience.org/resources-hub/what-is-experiential-tourism)
15:09:55	24072175/24072175	---M--	200	added ('OK')	application/pdf	date:Mon,%2013%20Mar%202023%2010:32:46%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/experience-toolkit.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/experience-toolkit.pdf	(from https://www.tourismexperience.org/resources-hub/what-is-experiential-tourism)
15:09:58	1226540/1226540	---M--	200	added ('OK')	application/pdf	date:Tue,%2011%20Apr%202023%2012:02:08%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp10-cc/an-intro-to-experience-g7.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp10-cc/an-intro-to-experience-g7.pdf	(from https://www.tourismexperience.org/resources-hub/what-is-experiential-tourism)
15:09:58	7253500/7253500	---M--	200	added ('OK')	application/pdf	date:Tue,%2004%20Apr%202023%2008:13:58%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp7-cad/create-your-experiential-offer-in-accommodation.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp7-cad/create-your-experiential-offer-in-accommodation.pdf	(from https://www.tourismexperience.org/resources-hub/what-is-experiential-tourism)
15:09:58	6468777/6468777	---M--	200	added ('OK')	application/pdf	date:Tue,%2011%20Apr%202023%2012:01:38%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp10-cc/experience-development-workshop.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp10-cc/experience-development-workshop.pdf	(from https://www.tourismexperience.org/resources-hub/what-is-experiential-tourism)
15:09:58	2584854/2584854	---M--	200	added ('OK')	application/pdf	date:Fri,%2007%20Jul%202023%2009:43:54%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp9-uos/experience-manual-toolkit.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp9-uos/experience-manual-toolkit.pdf	(from https://www.tourismexperience.org/resources-hub/what-is-experiential-tourism)
15:09:58	1724063/1724063	---M--	200	added ('OK')	application/pdf	date:Fri,%2007%20Jul%202023%2009:43:14%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp9-uos/marketing-advice-for-dmos.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp9-uos/marketing-advice-for-dmos.pdf	(from https://www.tourismexperience.org/resources-hub/what-is-experiential-tourism)
15:09:58	564391/564391	---M--	200	added ('OK')	application/pdf	date:Fri,%2007%20Jul%202023%2009:59:52%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp3-vk/building-partnerships-maximises-visitor-economy-revenue.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp3-vk/building-partnerships-maximises-visitor-economy-revenue.pdf	(from https://www.tourismexperience.org/resources-hub/what-is-experiential-tourism)
15:09:59	3212173/3212173	---M--	200	added ('OK')	application/pdf	date:Fri,%2007%20Jul%202023%2009:40:07%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp3-vk/port-lympne.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp3-vk/port-lympne.pdf	(from https://www.tourismexperience.org/resources-hub/what-is-experiential-tourism)
15:10:00	2746810/2746810	---M--	200	added ('OK')	application/pdf	date:Thu,%2030%20Mar%202023%2011:06:28%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp10-cc/introduction-to-experience-environment.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp10-cc/introduction-to-experience-environment.pdf	(from https://www.tourismexperience.org/resources-hub/what-is-experiential-tourism)
15:10:00	2301238/2301238	---M--	200	added ('OK')	application/pdf	date:Thu,%2030%20Mar%202023%2011:06:16%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp10-cc/introduction-to-experience-coast.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp10-cc/introduction-to-experience-coast.pdf	(from https://www.tourismexperience.org/resources-hub/what-is-experiential-tourism)
15:10:00	2325632/2325632	---M--	200	added ('OK')	application/pdf	date:Thu,%2030%20Mar%202023%2011:06:04%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp10-cc/introduction-to-experience-art-and-culture.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp10-cc/introduction-to-experience-art-and-culture.pdf	(from https://www.tourismexperience.org/resources-hub/what-is-experiential-tourism)
15:10:01	1683064/1683064	---M--	200	added ('OK')	application/pdf	date:Thu,%2030%20Mar%202023%2011:06:41%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp10-cc/introduction-to-experience-feasts.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp10-cc/introduction-to-experience-feasts.pdf	(from https://www.tourismexperience.org/resources-hub/what-is-experiential-tourism)
15:10:01	2626473/2626473	---M--	200	added ('OK')	application/pdf	date:Thu,%2030%20Mar%202023%2011:05:52%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp10-cc/introduction-to-experience-adventure.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-1/pp10-cc/introduction-to-experience-adventure.pdf	(from https://www.tourismexperience.org/resources-hub/what-is-experiential-tourism)
15:10:01	46082/46082	---M--	200	added ('OK')	image/jpeg	date:Mon,%2004%20Apr%202022%2011:59:41%20GMT	https://www.tourismexperience.org/-/media/eu-experience/unversioned-images/resources-hub/chapter-2/chapter-2-library.jpg	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/unversioned-images/resources-hub/chapter-2/chapter-2-library.jpg	(from https://www.tourismexperience.org/resources-hub/different-seasons-different-markets)
15:10:01	3003509/3003509	---M--	200	added ('OK')	application/pdf	date:Thu,%2009%20Mar%202023%2014:09:30%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-2/different-seasons-different-markets.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-2/different-seasons-different-markets.pdf	(from https://www.tourismexperience.org/resources-hub/different-seasons-different-markets)
15:10:02	648419/648419	---M--	200	added ('OK')	application/pdf	date:Mon,%2013%20Mar%202023%2016:22:31%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-2/winter-tips-for-cycling.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-2/winter-tips-for-cycling.pdf	(from https://www.tourismexperience.org/resources-hub/different-seasons-different-markets)
15:10:02	677056/677056	---M--	200	added ('OK')	application/pdf	date:Wed,%2015%20Mar%202023%2008:50:47%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-2/bounce-back-from-covid.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-2/bounce-back-from-covid.pdf	(from https://www.tourismexperience.org/resources-hub/different-seasons-different-markets)
15:10:03	2755336/2755336	---M--	200	added ('OK')	application/pdf	date:Tue,%2004%20Apr%202023%2009:21:14%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-2/pp7-pp8/customers--generation-alpha-012.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-2/pp7-pp8/customers--generation-alpha-012.pdf	(from https://www.tourismexperience.org/resources-hub/different-seasons-different-markets)
15:10:05	3376272/3376272	---M--	200	added ('OK')	application/pdf	date:Fri,%2010%20Mar%202023%2013:10:27%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-2/toolkit-for-reaching-new-markets.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-2/toolkit-for-reaching-new-markets.pdf	(from https://www.tourismexperience.org/resources-hub/different-seasons-different-markets)
15:10:05	2330900/2330900	---M--	200	added ('OK')	application/pdf	date:Tue,%2004%20Apr%202023%2009:21:15%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-2/pp7-pp8/customers--genration-y-2342.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-2/pp7-pp8/customers--genration-y-2342.pdf	(from https://www.tourismexperience.org/resources-hub/different-seasons-different-markets)
15:10:05	1967600/1967600	---M--	200	added ('OK')	application/pdf	date:Tue,%2004%20Apr%202023%2009:21:16%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-2/pp7-pp8/customers--generation-z-1322.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-2/pp7-pp8/customers--generation-z-1322.pdf	(from https://www.tourismexperience.org/resources-hub/different-seasons-different-markets)
15:10:05	5634253/5634253	---M--	200	added ('OK')	application/pdf	date:Fri,%2010%20Mar%202023%2013:07:05%20GMT	https://www.tourismexperience.org/-/media/eu-experience/downloads/chapter-2/reaching-your-target-markets-and-distributing-the-products.pdf	D:/EU%20Experience/EU%20Experience/www.tourismexperience.org/-/media/eu-experience/downloads/chapter-2/reaching-your-target-markets-and-distributing-the-products.pdf	(from https://www.tourismexperience.org/resources-hub/different-seasons-different-markets)
